Secondary Subfield (Other),PSCI Methods Courses (Other),Student Goals (Other),Department Goals (Other),Goals accomplished through methods training (other),Why didn�t you take PSCI 692?,What methods classes have you taken outside the department?,What messages have you gotten from faculty about methods training?,Did Scope and Methods help with prospectus? What would you change or preserve?,What would ideal training look like? Major gaps in current training?,Biggest challenges you faced in getting training?,Other comments about methods training in PSCI?
,,,,,,,,,"The ideal methods training should be very applied and teach us how to implement various methods. Less time should be spent on understanding the mathematical foundations of the methods, though the positives and negatives of each method should be explored.",,Didn't make sense for the theory folks to have to take the first methods sequence since it was so math heavy
,,,,,,,Using the most appropriate method to answer a research question should guide choices in research design/implementation,,"Two required courses with some flexibility, but some degree of quant training/literacy required",Having advisors familiar with options outside the department,
,,,,,,STAT 571; ICPSR; audited CIS 530,Quantitative methods training is critical,,"It would be so much more extensive. The methods training in our department (quant stats, econometrics) has left me tremendously underprepared to compete on the job market.",Not enough courses are offered,
,,,,,,,"Quantitative faculty always stressed out the importance of ""causal inference"" type of inquiry as the sole correct and cutting-edge methodology, arguing that it is not possible to get a top job without doing quantitative methods. This constant pressure created and transmitted a sense of false goals, prioritizing what is fashionable in the industry today instead of giving students a sense of importance of a broader spectrum of methodological options and stressing out that different questions are best addressed by different methods. Instead primary quantitative methods faculty strove to reproduce themselves, the same cookie cutter approach and understanding of scientific inquiry as they learned it back in the early 2000s. All this set a rather dangerous, unfair and overall negative environment and power dynamics in each cohort. Instead of producing a “socializing” effect as it should, the required quantitative methods course divided each cohort in the past 3-4 years between those who does the “correct” methodology (adopted from the natural sciences without a second though about the different ontology of most phenomenon in social sciences from that of natural science, which is not only limited to statistical “casual inference” but any rigidly positivist highly generalizable kind of work, who now think of themselves as the only “scientific” methods, with negative hierarchy implications relative to other kinds of methods) and those who do “outdated” anthropological- or historical-like work.",,The qualitative family of methods is represented by only one course while quantitative have a sequence. This contributes to unfair power dynamic in the department. Despite the strong demand for more qualitative methods training from the students - nothing is happening.,The terrible hegemony of the cookie cutter approach :),The discipline is in deep need for Rogers Smith-like perestroika
,,,,Just wanted to note that signaling what the program values does not necessarily correspond with what I think they should value,,,That understanding quantitative statistics is mandatory for being a political scientist,,A class that teaches literacy across all methods.,Funding and time,
,,,,,,,Advanced statistical training and experimental design,,A two year comprehensive track (roughly 4 courses) that prepares students to conduct rigorous quantitative and experimental work at its conclusion,Predictability in when courses will be offered for planning purposes and getting clear answers from department on what methodological training is available within the department and what training requires outside coursework,
,,,Basic literacy in the field of political science (i.e. getting a basic lay of the land in terms of the way political scientists can do research - it shouldn't be about one methodology but a broad tour of the many that are used and what kind of questions they are useful in answering),Basic literacy in rudimentary statistics,,,"Few - I'm a political theorist who has little contact with systematic methods (I read texts and make normative arguments). I would argue, as an aside, that political theorists could use better methods training within their own subfield, but that's a separate issue.",,"I don't think a deep dive into any particular method should be required of all graduate students in the program. In my view, aside from a broad ""Intro to Poli Sci Research"" seminar that all students would take in their first year, there should be no universally-shared methods requirement. Rather, most methods training should be chosen by students based on their subfield and, more important, their research interests. If the department is committed to methodological breadth and diversity, which it should be, then any department-wide requirement to take a specific methods course is, in my view, indefensible. As a political theorist, I think our subfield would benefit from greater attention to methods, though that doesn't mean a new ""methods course"" is necessary.",,"At the risk of repeating myself, I wish the department was less insistent on making all graduate students take one kind of methods course, ignoring the obvious fact that not all political scientists need to learn advanced calculus to conduct their research (nor, for that matter, do all political scientists need the training in textual interpretation and the history of ideas that political theorists need). Unity in the department, and in the discipline, shouldn't come from methodological unity but rather from a common interest in exploring questions about politics that matter."
,,,,,,COMM 722: Theories and Methods in Qualitative Research,My committee has failed to intellectually engage with my methodological choices in my dissertation.,This course needs to decide what it is. Is it about learning the various paths to completion? The panels were great for that. Is it about keep students progressing? I guess the writing assignments accomplished that. Is it about improving prospectuses? Then peer review has to be the major component. It was overwhelming to try and do all three at the same time.,"Each student should get personalized advising from his/her advisor to develop the best methodological course sequence for them. The courses are out there, either at Penn or in the broader academic universe (i.e. ICPSR, IQMR). But there is no one size fits all, and letting students wander in the methods desert without direction is also not fruitful. Advisors need to do their job, and too often they simply do not.","I haven't faced challenges getting the training; I've faced challenges in a) getting advising on what sequence to take, and b) feeling like there was an intellectual community for methodologically pluralistic students. What if I want to take methods courses because they're interesting, not because I'm a quant or qual person? Where is there space for me?","The department needs fewer structures, not more, around methods training. Advisors are best positioned to help students navigate the methods coursework - if they are willing to do it, and frankly, not every faculty member is."
,,,,,My interests are not quantitative and my mathematical background is limited.  I understood that it would be very difficult and not very useful to me.,SOCI 535 (QUANTITATIVE METHODS I),Our department clearly values quantitatively sophisticated methodological technique; I do not share this value,,"We need a foundational quantitative methods course for non-super quants, which teaches them to read a regression table and understand basic statistics so they can engage with others' work.  We also need a political theory methods course that is separate from Jeff's fantastic but overwhelming introduction to everything ever in political theory.",Paucity of classes offered by the department that meet my methods needs.  Also very difficult getting the department to let me substitute courses outside of the department that better met those needs.,Thanks for undertaking this important effort to reform our methods program.
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Political Communication,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,"I spent almost all of my first year thinking I was doomed to fail (especially on the job market) given my preference for qualitative approaches. I think it's very important for students to see scholars with a variety of methodological approaches being successful on the job market, and there should be a clear emphasis on respect (at the very least) and developing working literacy in each other's methods.",,"Although I appreciated the stats training at the start of the program, I have struggled with how to apply this to my research program. I think there needs to be a continuous emphasis on application, such as the projects used in Qual Methods that push students to use their own research interests to understand the methods. I wish there was a statistical methods class that incorporated this, or an overview quantitative methods course that mirrored the Qual Methods class and taught the basics of how to find relevant data or to design instruments/how to collect data for quantitative analysis, with a focus on tailoring assignments to our specific research interests.","I don't know which courses to take, especially since I am not clear how to best answer my question when I am still formulating my question. It's almost like a chicken-or-the-egg problem when we are trying to figure out what methods training we need to address our research agenda, but the research agenda keeps shifting.","I wish I had a better idea of which faculty are experts in which methods. This has been a ""learn as you go"" process but I think we'd all benefit if there is a way for students to know who does what and how in the department, and to feel comfortable approaching a variety of faculty for their methods input."
,,,,,,,Quantitative methods are necessary to get a well paid job.,,,Knowing the mathematical background,
,,,,,,,"Just statistical/quantitative training, which I don’t feel like I even have well enough to read a political science paper.",,,"Qualitative methods only being offered every other year if that, totally unhelpful stats course, theory course not offered until pretty long into my training",
,,"Learning about history through historical, archival, and theoretical concepts beyond statistical isolation of explanatory variables. Interrogating assumptions behind behavioral and statistical methods",,,,I took an archival theory and practice course in English Dpt. (ENGL 799),"I have received too little training in overall methodological breath and literacy, and that quantitative methods are a priority. I do not feel like cross-subfield conversation has been fostered.",,"Historical, archival, theoretical, inter-disciplinary, critical race and gender theories of method. I think the biggest gap is an inability to foster cross-subfield engagement without uneven and substantial work on one side (qual) to understand the other (quant).","Literacy training, so that I can engage with statistical methods. I have taken three courses outside of the department already (in history, english, Africana Studies; I am in my second year) because I wanted a more dynamic set of methods for theory/qual analysis","We need a more open conversation about the state of the field. If we want to give students the chance to tackle that field this is okay, but just because it is seemingly one way does not mean our department cannot give students the tools to tackle and challenge it. We also neglect cross-subfield engagement to some students' detriment. The message we send to theory and qual students is: you are not as important. This is absurd. I desperately want to understand quant so I can engage (and, in some senses critique) the effect and assumptions of other methods as a part of my overall project, but I don't feel I have the tools. Finally, there are several professors who have retired or are near retirement in this department that have clearly shaped our program for the better (Prof. Reed, e.g.) because of their challenges to methods and concepts in the field at large. Adopting the status quo is not, to me, the only or most important way to develop a top-tier program."
,,,,,,,Quantitative training is possibly the single most determinative factor in my career’s success.,,"A general course on which methods—whether quantitative or qualitative— are most appropriate for what types of projects. First year training should leave students knowing how to at least read scholarship in the field, and hopefully critique the scholarship’s methodology.",,
,,,,,It would have been a repetition,"PSCI805, PSCI798, STAT500, STAT921, Computational Social Sciences (Centola, Annenberg), BEPP941 (Development Economics), ECON751 (Political Economy)","Depends on the fields, but a good training in qual or quant method can be an extra skill on the market",,"My impression is that the current system offers a broad and often superficial training to everybody. It would be better to target the training more, preparing an overview course for students not using quant methods in their own research and a much more detailed training for people willing to use them. For example, it would be great to have a causal inference course which really trains students in the cutting edge techniques of each method, spending several weeks on each of them and teaching students how to actually conduct a research using this method.","I couldn't find courses that were specific enough. In the end, I learnt more from courses which were not specifically on methods but which required to read in depth papers which used methods I wanted to learn.",
,,,,,,"STAT 475, Survey Statistics","Quantitative training, being ""tech-ed up""",,"Probably should require one statistics course before taking Dorothy's in preparation, as it is quite advanced, but helpful in my opinion. The gap is that we need to go to Wharton to receive quantitative training",Needing to go to Wharton for my training.,I enjoy the applied courses and found them very helpful
,,,,,,ENGL 790 Archives: Theory and Practice,It doesn't actually matter for most people.,I did not take the course.,"We need more training in conceptualizing and executing a research program, rather than just learning disjointed methods that are not connected to broader research design or our projects.",Lack of relevant courses in the department.,
,,,,,,,,,I think qualitative methods should be a required course.,,
,,,,,,ENGL 790 - Archives: Theory and Practice,,,One co-taught course that spends a few weeks developing methodological literacy in each of the major subfields,Training is not set-up to be useful for my subfield (theory),
,,,,,I took the class in Sociology due to a scheduling conflict,Beginning Sociology Statistics -- I don't remember course number,"It's not relevant for theorists. But that we still need to be conversant-- for what it's worth, I don't think the intro statistics course made me conversant.",,I think that the department isn't very good at teaching us how to implement methods in research. Knowing calculus doesn't help me as much as simply being conversant with people who use different methods than I do.,Courses have simply been too advanced for my level of mathematical training prior to graduate school.,
,,,,,,Stat 500,,,,,
,,,,,,"ECON 703, Econ 682, Econ 520 (Princeton), Econ 521 (Princeton), Econ 576 (Princeton)",That it is important but the questions you ask will always be more important given that you have sufficient literacy,,"a mandatory course (either qual methods, 692, etc) + a mandatory intro to game theory course (for everyone excluding theorists). So much of the conical literature in AP, CP and IR is based on some sort of theoretical model. No one needs to learn how to write models or even necessarily solve them but some sort of literacy is important","Lack of a meaningful math camp (w/ baby real analysis or even basic formal logic and set theory), Alex's game theory course is too little and Econ 682 (the next available course) is too much for people who just want an intro for formal theory",
,,,,,,,Nobody's given me specific advice but I think they want us to understand as many methods as possible but with a focus on empirical quant and qual methods.,,"Too early in the program to say but I hope that Stats II course being offered by Marc is a follow-up to Dorothy's Stats I course, and not a standalone one that does not flow in a sequence. Looking forward to Julie's qual research methods course as well. I know we are encouraged to take classes in other departments if we want to really dig deeper in certain kinds of methods and I hope to make use of that option in the future once I know what my project will be.","I have received methodological training before and was able to manage the coursework (with difficulty). I do not, however, think that Dorothy's course is pitched at a level that someone with no calculus or matrix algebra training can comfortably do. I think that the department should really help incoming students to take prep courses or offer a month-long Math camp like many other methodologically strong departments do.",Need a finer balance between the underlying math fundamentals of Stats and the applications of basic methods.
,,,,Some literacy in quant methods but not enough to implement a method in a paper.,,,Not much advice at all. Except for from Dorothy in the class of course - important to be literate in all methods even if you don't use them.,,"I have only taken one course (692 with Dorothy) so it's hard to make a statement on this. Ideally offering of both quant and qual with a sequence in place for everyone to take. If not mandatory, then a lighter quant course for people to take in place of 692. Also set aside a few lessons in the beginning of the course for a long, intensive math camp (don't do this before semester starts given that international students will find it hard to come and we don't get paid). There are serious differences in Maths ability among students entering, if you are not going to specify a level before applying to the programme, then need to teach students the Maths necessary for the course (including calculus, algebra, matrix algebra etc.).","Again, only applicable to 692, as haven't taken anything else yet: fast pace through topics, differing levels of Math within the class, no teaching of R, which would be helpful for problem sets (at least some basics, can be taught as part of math training in beginning of course). No link to a specific sequence of courses.",
,,,,,,,Quant or bust,,Developing sufficient literacy to engage with some of the literature. Knowing how different methods use different concepts and making these connections as much as possible.,Not having many courses offered and having those that are offered not be sufficient for my own development as a scholar.,"I was told by the grad chair, Alex, that it is not required to take the course your first semester yet this was the impression/assumption most first-years are under. Making this more clear could help those who perhaps would benefit from taking the course at a later point in their coursework."
,,Understanding which methods will best answer my research question,,,,,Complex quantitative methods are the only way to get a job at a top-20 R1 program,,"A general, introductory methods course for all incoming students to learn the various methods in the field and then subsequently take more complex courses. While all students will use different methods, all should be literate in general polisci methods",,
,,,,,,SOCI 613 (event history analysis),"As an APD scholar, you will never get a job.","The timeline was helpful, good time to build connections with cohort because research similarities become clearer. Also good to hear about project development from many faculty.",We need more flexibility given the various research goals of the student body and also more support/definition at the later stage of defining projects (especially research design).,none,
,,,,,,,Little.,,,,
,,,,,,,,,Literacy is important.,"Lack of classes, even in Wharton.",
,,,,,,,,,,,
,,,,,Have taken a similar class before,"STAT 515, STAT 571, STAT 590",Pivotal,,Not enough courses,,
,,,,,,,None,"Yes, I wouldn't change much",I think that qualitative methods should be mandatory,NA,NA
Africana,,,,,,,There is a strong generational gap in which younger faculty members are more likely to encourage students to become more familiar with highly quantitative and sophisticated methods.,,"It needs to provide a strong foundation to understand and be in conversation with different types of research approach, including strong discussions on quantitative and qualitative methods and theory.",,
